1,532,0,2
1,530,0,4
2,531,2,0
1,532,1,1
1,531,0,3
2,532,0,1
1,532,1,1
2,534,0,0
2,533,1,0
1,534,0,1
1,535,0,1
1,535,0,1
1,535,0,1
1,530,4,2
1,533,0,4
2,532,1,3
1,534,5,1
1,536,0,4
1,539,3,2
2,542,0,2
1,544,0,1
2,545,0,0
2,543,1,1
1,545,1,1
2,546,0,0
2,544,0,2
1,539,5,3
3,547,0,0
1,548,0,1
2,545,1,2
3,548,0,0
1,548,0,2
1,550,0,1
1,550,0,1
2,549,0,1
3,547,0,2
2,550,0,0
1,546,1,4
1,551,0,2
1,551,0,2
1,552,2,1
1,552,0,3
2,554,0,0
1,554,0,1
2,554,0,0
1,552,0,3
2,551,1,2
1,554,0,2
1,552,0,4
1,554,0,2
1,557,0,1
2,558,0,0
1,558,0,1
1,557,1,1
1,556,1,2
1,557,0,2
1,554,1,4
1,555,0,4
1,557,0,2
1,558,1,1
1,558,1,1
1,559,0,1
1,554,3,3
2,555,1,3
1,556,0,4
3,554,3,2
2,559,2,1
1,561,0,2
1,562,0,1
1,561,0,2
1,560,0,3
2,560,0,2
1,560,1,2
1,560,2,1
1,560,0,3
2,561,0,2
1,564,1,1
2,564,1,0
1,565,0,1
1,565,1,1
2,566,0,0
1,565,0,2
1,564,3,1
1,561,5,2
1,564,0,4
2,566,1,1
1,568,0,1
1,566,1,2
1,566,1,2
1,567,1,1
1,566,0,3
1,569,2,1
1,569,0,3
1,570,0,2
1,567,4,2
1,572,0,1
3,571,0,0
1,569,0,4
1,568,1,4
1,573,1,1
1,569,5,1
1,574,0,1
2,573,1,0
1,574,0,1
2,574,0,0
1,573,0,2
1,573,0,4
2,576,0,0
1,574,1,2
1,576,1,1
1,574,3,1
1,577,0,1
1,577,0,1
1,576,1,1
1,575,1,2
2,575,1,1
3,575,0,1
1,574,0,4
2,575,0,2
1,576,1,1
2,577,0,0
1,574,1,3
2,578,0,0
2,577,1,0
2,574,3,1
3,578,0,0
1,579,0,1
3,577,0,1
2,579,0,0
2,579,0,0
2,579,0,0
1,576,3,1
1,578,0,3
1,581,0,3
2,582,0,1
1,582,1,1
1,583,0,2
1,584,0,1
3,583,0,1
1,585,0,1
1,584,1,1
1,582,3,1
1,584,2,1
1,584,1,2
2,586,0,0
2,586,0,0
1,585,0,2
2,588,0,0
1,588,0,1
2,588,0,0
1,584,4,1
1,587,1,1
1,587,1,1
1,587,1,2
1,589,0,1
1,589,0,1
1,587,0,3
1,587,0,3
2,585,4,0
2,588,1,0
1,586,3,1
3,584,3,1
2,589,0,0
1,588,0,2
1,583,5,2
1,586,0,4
1,590,1,1
3,588,2,0
2,591,0,0
3,590,0,0
1,588,0,4
1,590,1,3
2,590,1,2
2,594,0,0
2,590,4,0
2,594,0,0
1,591,2,2
1,594,0,1
1,593,0,2
2,594,0,0
2,591,0,3
1,592,1,2
1,594,0,1
2,595,0,0
1,594,0,2
1,595,0,1
1,590,2,4
1,596,0,1
3,593,1,1
1,594,1,2
1,597,0,2
2,599,0,0
