1,344,0,4
1,341,1,7
1,349,0,1
2,347,1,1
1,347,0,3
2,342,4,3
1,350,0,1
3,345,3,1
2,344,0,6
1,348,0,4
1,351,0,2
1,346,2,5
1,349,0,4
3,350,0,1
1,351,0,2
2,351,1,0
1,347,2,4
2,348,4,0
1,346,1,6
2,353,0,0
1,351,0,3
1,354,0,1
1,349,0,6
2,350,3,1
1,353,0,2
2,356,0,0
1,356,0,1
1,356,0,1
1,353,2,2
1,355,0,2
1,350,5,2
2,350,4,2
1,353,0,4
1,358,0,1
2,356,1,1
1,356,0,3
1,358,0,2
1,354,0,6
1,361,0,3
1,361,0,3
1,363,0,1
2,359,4,0
1,362,1,1
2,352,6,5
1,363,0,1
1,362,0,2
1,361,4,1
1,366,0,1
2,364,0,2
2,363,2,2
1,365,1,3
1,363,0,7
1,369,0,2
1,369,0,2
2,364,6,0
1,367,0,4
2,359,6,5
2,366,0,4
1,370,0,1
1,366,0,5
1,368,1,2
1,369,2,1
2,370,1,0
1,364,7,1
2,371,0,1
1,371,1,1
2,363,6,3
1,371,0,2
1,370,2,1
1,369,1,3
1,372,0,1
1,371,0,2
1,370,3,1
2,366,6,1
1,373,0,1
1,374,0,1
1,371,2,2
3,369,2,2
2,369,0,5
2,374,0,2
1,367,7,3
1,375,3,1
1,379,0,1
2,370,6,3
1,374,3,3
1,378,0,2
1,372,6,2
1,376,0,6
1,384,0,1
2,382,0,2
1,377,7,1
1,379,0,6
1,382,0,3
2,374,6,5
1,379,2,5
2,384,2,0
1,380,5,2
2,380,0,6
1,382,0,5
1,386,0,1
1,381,5,1
1,381,0,6
1,381,5,1
2,380,6,0
2,380,6,0
1,380,6,1
3,381,3,2
1,379,7,2
1,387,0,1
1,384,0,4
1,384,0,4
1,386,1,1
1,378,6,4
1,378,4,6
1,383,0,7
1,386,1,4
3,387,0,3
1,388,1,4
1,393,0,3
1,390,0,7
1,391,0,6
1,395,1,1
1,396,0,1
1,387,7,4
1,397,1,1
1,397,2,1
1,400,0,1
2,399,0,2
1,398,0,5
1,403,0,3
2,403,0,2
3,401,3,1
1,401,1,5
2,403,3,0
1,399,6,2
1,404,2,1
1,404,1,2
1,405,1,2
1,405,1,2
1,394,7,7
1,407,0,2
1,407,0,2
1,408,0,2
2,404,5,0
1,406,2,2
1,410,0,1
1,403,7,1
1,409,0,2
1,411,0,2
