1,344,0,4
1,342,0,7
1,342,7,1
1,348,0,2
1,340,7,3
2,342,4,3
1,350,0,1
3,343,5,1
4,340,4,4
1,348,0,4
2,345,6,1
2,347,1,4
2,347,2,3
1,350,0,3
2,351,0,1
1,352,0,1
1,347,2,4
2,349,3,0
1,347,0,6
2,353,0,0
1,351,0,3
2,352,2,0
4,349,0,3
2,353,0,1
1,353,0,2
1,356,0,1
1,356,0,1
2,356,0,0
1,353,2,2
1,354,1,2
1,350,5,2
1,354,0,3
1,353,0,4
1,358,0,1
1,357,0,2
1,356,0,3
1,354,4,2
1,354,0,6
1,361,0,3
3,361,0,1
1,357,6,1
1,356,7,1
1,363,0,1
3,358,0,4
1,362,1,1
1,362,0,2
1,358,7,1
1,363,3,1
2,363,1,2
1,365,0,3
1,366,0,3
1,362,1,7
1,369,0,2
3,366,3,0
2,367,3,0
1,365,2,4
3,360,5,4
1,359,7,5
1,370,0,1
1,366,0,5
1,367,2,2
1,371,0,1
2,370,1,0
1,364,7,1
1,371,0,2
1,371,1,1
2,367,2,3
1,370,1,2
1,365,7,1
2,367,3,2
1,370,2,1
1,371,0,2
1,371,2,1
1,371,1,2
1,373,0,1
2,372,2,0
1,373,0,2
1,371,0,4
1,369,0,6
2,372,2,2
1,373,1,3
1,378,0,1
1,378,1,1
1,375,1,4
2,371,6,2
1,378,0,2
1,371,7,2
1,376,0,6
1,383,1,1
3,377,5,1
1,377,7,1
1,379,0,6
1,382,0,3
1,378,2,6
1,381,0,5
1,386,0,1
1,382,3,2
1,380,0,7
2,382,0,4
1,386,0,1
1,379,7,1
1,381,0,6
1,386,0,1
2,380,6,0
1,386,0,1
1,385,1,1
2,384,0,3
1,386,0,2
1,387,0,1
4,381,3,1
4,380,4,1
1,382,5,1
1,381,3,4
1,382,0,6
1,383,0,7
1,384,3,4
2,387,0,4
1,389,0,4
1,393,0,3
1,390,0,7
1,391,0,6
1,396,0,1
1,395,1,1
2,389,5,3
1,396,2,1
1,398,1,1
1,400,0,1
3,399,0,1
3,398,0,3
2,403,0,2
3,403,0,1
4,400,4,0
3,397,5,3
2,403,3,0
1,399,6,2
1,406,0,1
1,405,0,2
2,400,6,1
1,406,0,2
1,399,2,7
1,407,0,2
1,407,0,2
1,408,0,2
1,406,3,1
1,408,0,2
1,410,0,1
1,403,7,1
1,409,0,2
1,411,0,2
1,413,0,2
1,414,0,3
1,414,0,3
1,416,0,1
2,410,3,3
1,415,0,2
1,413,1,5
1,417,1,3
2,413,3,4
2,417,2,1
2,412,6,2
1,421,0,1
1,417,0,5
1,422,0,1
1,421,0,3
3,424,0,1
2,420,6,1
1,426,0,2
1,427,0,2
5,420,3,3
1,428,2,1
3,425,1,3
1,429,0,2
1,429,1,1
1,430,0,1
1,430,0,1
2,420,6,4
1,426,0,5
1,428,0,3
1,426,0,5
1,424,6,1
1,428,2,1
1,429,1,1
2,426,4,0
4,425,3,0
1,426,1,4
2,425,3,2
1,429,0,2
2,423,6,1
2,422,6,3
2,422,6,5
1,427,7,1
2,434,0,0
1,434,0,1
1,432,1,2
1,435,0,1
1,428,4,4
1,428,6,2
1,433,0,3
1,433,0,4
1,434,0,3
1,436,0,1
1,433,0,4
1,429,7,1
1,427,4,7
1,437,0,2
1,434,0,6
3,433,5,2
2,437,4,2
1,443,0,1
2,435,6,2
1,444,0,2
1,445,0,1
1,445,0,1
1,441,3,2
1,434,7,5
1,440,7,1
1,437,7,5
1,448,0,5
2,447,6,3
2,456,0,0
1,450,4,3
1,450,7,1
1,454,0,4
1,454,2,3
1,457,3,2
1,461,0,1
1,459,0,3
2,451,6,5
1,459,0,5
1,462,1,2
3,460,1,3
1,458,7,1
1,457,7,2
2,465,0,1
3,457,3,5
1,466,2,1
4,461,4,1
1,463,1,5
1,471,1,1
1,471,0,3
1,473,0,1
1,472,0,2
1,465,7,3
1,474,0,1
1,468,0,7
1,474,4,1
1,473,4,2
1,467,7,5
1,479,1,2
1,479,3,1
3,477,1,3
1,482,0,1
1,482,0,1
1,478,0,5
1,477,7,1
1,484,0,1
1,478,7,1
1,476,6,5
1,487,0,1
2,479,4,4
1,488,0,3
1,487,4,2
2,491,1,0
1,488,0,5
1,488,0,5
1,492,0,1
1,489,4,1
1,491,0,3
1,491,0,3
2,490,2,2
1,495,0,1
4,493,0,0
1,494,0,2
2,491,3,1
1,488,7,1
2,493,2,0
2,491,4,0
1,495,0,1
1,488,7,1
1,488,7,1
1,494,1,1
1,494,0,2
2,494,1,0
2,491,2,2
1,489,7,1
1,491,3,3
1,493,3,1
1,495,1,1
1,491,3,3
2,494,0,2
2,494,0,2
1,494,2,1
1,493,0,5
1,498,1,1
2,493,0,6
2,498,1,1
1,499,0,2
3,495,1,3
1,500,0,1
1,498,2,2
1,500,0,3
1,498,4,1
1,502,0,1
3,500,1,0
1,502,0,1
2,493,6,3
1,501,0,4
1,502,2,2
1,502,2,2
1,502,3,1
1,502,0,4
1,504,1,2
1,507,0,1
1,502,0,6
1,503,2,3
3,500,5,1
1,507,0,1
1,506,1,1
1,498,7,3
1,507,1,1
1,506,0,3
1,506,2,1
2,503,6,0
1,503,0,7
3,505,2,1
1,500,7,3
2,503,1,5
1,511,0,1
1,507,0,5
2,509,1,1
1,510,0,2
1,510,0,2
1,509,1,2
2,509,1,2
1,512,0,1
1,512,0,1
3,509,0,2
2,506,6,0
1,509,1,3
2,509,3,0
1,512,0,1
1,511,0,2
1,509,1,3
1,507,4,2
1,511,0,2
1,510,1,2
2,509,0,3
1,512,1,2
1,514,0,1
1,513,0,2
1,511,0,4
1,505,4,6
1,509,0,6
1,513,0,4
1,511,0,6
1,509,7,1
5,514,0,0
1,513,3,2
4,514,1,0
3,514,2,0
5,513,1,0
1,515,2,1
2,514,3,0
1,516,1,1
1,510,1,7
3,509,3,5
3,510,3,5
2,515,6,0
1,517,0,5
1,522,0,2
1,523,0,1
1,523,0,1
1,523,0,1
1,520,0,4
1,520,0,4
2,515,5,3
1,519,0,5
2,522,0,1
1,523,0,1
1,518,3,3
1,510,7,7
1,523,0,1
1,520,3,1
1,513,6,5
1,523,1,1
1,519,5,1
1,515,4,6
2,524,0,3
1,524,3,2
1,527,0,4
1,529,1,1
2,524,5,1
1,531,0,1
1,526,5,1
1,529,0,3
1,528,3,1
1,528,2,2
2,529,2,0
3,520,5,5
1,531,0,1
1,530,0,2
4,528,0,1
2,530,1,0
2,530,1,0
1,531,0,1
1,521,7,4
1,535,0,1
1,528,7,1
1,535,0,2
1,534,0,3
1,533,0,4
1,537,0,1
1,537,0,1
1,535,2,2
1,534,4,1
1,538,0,1
1,538,0,1
1,537,0,2
1,530,6,4
2,536,1,2
3,537,0,1
2,534,4,1
1,536,0,4
3,534,0,4
1,540,1,2
1,534,7,2
1,537,0,6
1,543,0,1
1,542,1,1
2,538,1,4
1,543,0,1
1,543,0,1
1,542,0,2
1,536,7,1
1,543,0,1
1,543,0,1
1,543,0,1
1,537,0,7
1,545,0,1
1,535,7,4
3,538,5,1
1,540,0,6
4,542,1,1
1,543,1,4
2,545,3,0
1,547,0,2
2,548,0,0
4,545,0,1
2,548,0,0
2,541,6,1
1,546,0,3
2,541,6,1
1,545,3,1
1,548,0,1
1,545,2,2
1,543,7,1
1,548,0,3
3,544,5,2
1,548,0,5
4,548,0,2
1,543,3,7
2,553,3,0
1,552,2,3
1,556,0,1
2,556,0,0
3,550,5,0
1,556,0,1
1,551,4,2
1,557,0,1
1,558,0,1
1,559,0,1
1,557,0,3
1,558,0,4
1,559,1,4
1,556,7,3
1,565,0,1
1,565,0,1
1,561,0,5
1,564,0,2
1,566,0,1
1,566,0,1
1,565,0,2
1,565,0,2
1,559,7,1
1,567,0,1
