1,248,1,1
4,237,2,8
1,244,5,1
1,241,5,4
1,238,0,13
1,254,4,3
1,260,2,1
3,256,1,4
1,260,0,3
3,259,0,2
1,257,5,1
4,255,2,4
1,262,0,3
1,266,0,1
1,266,0,1
3,260,2,3
5,256,1,6
1,266,0,1
1,260,3,4
1,261,0,6
1,267,0,2
3,264,3,1
1,264,5,1
3,258,1,9
4,261,1,5
6,263,0,2
3,257,3,9
2,264,2,5
1,271,0,1
1,260,5,7
3,267,1,2
1,262,0,10
1,271,0,1
2,265,4,2
1,267,0,5
3,264,3,3
1,266,0,6
1,273,0,1
1,265,0,10
1,273,3,1
2,272,4,0
1,271,5,1
1,272,5,1
1,269,5,4
3,270,2,5
1,280,0,1
1,276,5,1
1,276,3,3
1,276,0,6
3,281,1,0
1,278,5,1
1,271,5,9
3,278,3,2
1,280,3,2
2,279,4,2
1,285,0,1
2,277,4,4
2,277,4,4
1,281,5,1
1,280,5,2
2,282,4,0
2,279,2,5
1,281,5,1
4,277,2,5
2,272,4,10
2,281,4,1
1,282,0,5
2,280,4,2
1,285,0,2
3,282,3,0
1,285,1,1
2,283,0,4
1,282,5,2
1,287,0,3
3,286,3,0
4,285,2,1
1,283,5,3
1,291,0,1
3,284,3,3
1,286,5,1
3,287,3,0
2,288,2,1
2,283,3,6
2,289,4,0
1,284,5,5
2,295,0,0
1,292,0,4
2,293,2,0
1,292,3,1
1,292,3,2
3,296,1,0
2,291,3,4
1,295,5,1
1,298,0,3
1,298,0,3
1,298,0,4
1,294,5,3
1,303,1,1
1,298,5,2
1,302,0,4
1,295,0,14
1,321,0,1
1,308,0,14
1,323,1,5
1,317,5,7
1,325,5,1
1,324,5,2
1,321,0,10
1,338,1,1
3,334,3,1
4,326,2,9
1,334,4,2
1,328,1,12
1,340,0,4
1,341,2,1
2,340,3,0
2,341,2,0
4,340,0,1
1,340,0,4
4,331,2,8
1,341,0,10
1,348,5,4
1,353,5,3
2,357,4,1
2,347,4,11
1,366,0,4
1,366,0,4
1,367,0,3
1,361,2,7
1,373,0,1
3,368,0,5
3,370,0,3
1,371,5,1
1,375,0,2
3,374,0,1
1,374,0,3
5,376,0,0
1,363,5,12
1,384,5,3
1,390,0,3
1,393,0,3
1,396,0,3
1,400,0,1
1,400,0,1
2,396,4,0
2,392,4,4
3,387,3,9
1,405,0,2
1,397,0,12
1,420,0,1
1,419,0,3
1,421,0,3
1,417,5,4
1,429,0,1
1,430,0,1
1,430,0,2
1,429,0,4
1,436,0,1
1,425,0,12
