1,337,7,4
3,337,5,5
1,349,0,1
2,348,0,1
1,347,0,3
2,345,1,3
1,349,1,1
1,346,2,3
3,339,5,5
1,347,1,4
1,349,2,2
2,342,6,4
1,349,0,4
3,345,5,1
2,351,0,1
1,352,0,1
1,349,0,4
2,350,2,0
1,347,0,6
2,352,1,0
1,351,0,3
1,354,0,1
1,347,2,6
1,353,0,2
1,352,1,2
1,356,0,1
1,356,0,1
1,354,2,1
1,352,3,2
2,354,1,1
1,355,0,2
1,354,0,3
1,353,0,4
1,358,0,1
1,356,1,2
1,356,0,3
1,351,7,2
1,354,0,6
1,361,0,3
1,360,1,3
1,363,0,1
1,360,3,1
1,363,0,1
2,352,6,5
1,358,5,1
1,361,1,2
1,358,7,1
1,364,2,1
2,363,1,2
1,365,0,3
1,366,0,3
2,362,1,6
2,367,2,1
1,369,0,2
1,363,7,1
1,362,5,4
1,363,2,6
1,365,1,5
1,370,0,1
4,364,2,2
1,367,2,2
1,369,2,1
2,370,1,0
1,364,7,1
3,370,1,0
1,371,1,1
1,369,0,4
1,371,0,2
1,371,1,1
1,365,5,3
1,372,0,1
2,367,4,1
2,367,6,0
2,366,6,1
1,373,0,1
1,374,0,1
1,373,0,2
1,369,2,4
2,368,1,5
3,369,5,1
1,373,1,3
1,377,1,1
1,372,7,1
3,371,5,2
1,377,0,3
1,378,0,2
1,371,7,2
1,376,0,6
1,383,1,1
1,382,0,3
1,384,0,1
3,374,5,4
1,380,2,3
2,374,6,5
1,381,0,5
1,386,0,1
1,385,0,2
2,380,0,6
1,382,0,5
1,386,0,1
1,385,1,1
1,381,0,6
1,386,0,1
2,380,6,0
1,386,0,1
1,386,0,1
4,380,4,1
1,386,0,2
2,386,1,0
1,384,0,4
2,378,6,3
1,380,7,1
1,377,7,4
1,377,5,6
4,379,4,4
1,385,2,4
3,385,2,3
1,389,0,4
1,393,0,3
1,390,0,7
1,384,7,6
1,394,2,1
1,396,0,1
1,394,0,4
1,391,7,1
1,392,7,1
1,400,0,1
2,399,0,2
1,398,0,5
1,403,0,3
3,402,1,1
1,404,0,3
1,401,1,5
1,406,0,1
1,398,7,2
1,404,2,1
1,398,7,2
1,403,3,2
1,404,2,2
1,400,1,7
1,407,0,2
1,402,5,2
1,408,0,2
1,409,0,1
1,408,0,2
1,410,0,1
1,410,0,1
1,408,1,2
1,411,0,2
1,413,0,2
1,414,0,3
1,409,5,3
1,416,0,1
1,413,0,4
1,415,0,2
1,412,2,5
1,418,0,3
1,416,0,5
3,418,1,0
1,418,0,3
1,414,7,1
1,417,0,5
1,422,0,1
1,421,0,3
2,424,0,2
2,421,5,1
1,426,0,2
1,427,0,2
2,421,2,6
2,424,6,0
3,421,5,3
1,429,0,2
1,428,2,1
1,430,0,1
1,430,0,1
2,420,6,4
1,426,0,5
1,427,1,3
1,426,0,5
1,423,7,1
1,430,0,1
2,424,6,0
2,424,6,0
4,425,3,0
4,423,4,1
3,423,5,1
1,422,7,2
2,423,6,1
1,428,0,4
1,427,1,6
2,430,4,0
1,434,0,1
1,427,7,1
1,433,0,2
1,435,0,1
1,432,0,4
1,434,0,2
2,427,6,2
1,432,1,4
1,434,0,3
1,436,0,1
1,433,0,4
1,429,7,1
1,431,0,7
1,437,0,2
1,434,0,6
1,434,4,4
2,436,5,2
2,437,6,0
1,441,0,3
1,444,0,2
1,445,0,1
1,440,5,1
1,444,0,2
1,441,0,5
1,440,7,1
1,437,7,5
1,448,0,5
1,453,0,4
1,456,0,1
3,449,5,1
1,457,0,1
1,454,0,4
1,451,5,3
1,460,0,2
1,460,1,1
1,455,4,3
2,452,5,5
1,459,0,5
1,462,1,2
1,460,1,5
1,458,7,1
1,457,7,2
1,465,0,2
1,459,1,7
1,468,0,1
3,460,5,2
1,463,1,5
1,470,2,1
1,471,0,3
1,473,0,1
1,471,1,2
1,472,0,3
2,468,6,0
1,468,0,7
1,477,1,1
1,470,7,2
3,469,5,3
1,479,1,2
1,479,3,1
2,478,0,4
1,482,0,1
2,477,5,0
1,478,0,5
1,477,7,1
1,484,0,1
1,478,7,1
1,478,4,5
1,487,0,1
2,480,3,4
2,482,6,2
1,487,4,2
1,492,0,1
2,488,0,4
3,483,5,3
1,492,0,1
