1,523,0,1
1,523,0,1
1,523,0,1
1,520,0,4
1,520,0,4
4,520,0,1
1,519,0,5
1,522,0,2
1,523,0,1
2,515,6,2
1,516,1,7
1,523,0,1
1,521,2,1
1,517,2,5
1,524,0,1
1,523,1,1
1,519,0,6
1,517,7,4
1,526,1,2
1,527,0,4
1,530,0,1
1,529,0,2
1,531,0,1
1,524,7,1
1,529,0,3
1,531,0,1
1,530,0,2
2,529,2,0
1,525,0,7
1,531,0,1
1,530,0,2
1,528,0,4
1,529,2,1
2,530,1,0
1,531,0,1
1,525,3,4
1,535,0,1
1,533,2,1
3,530,5,0
1,534,0,3
3,528,5,2
1,537,0,1
1,537,0,1
1,534,3,2
1,538,0,1
1,538,0,1
1,538,0,1
1,530,7,2
1,536,0,4
1,537,0,3
3,537,0,1
2,537,1,1
2,536,0,3
1,534,0,6
1,541,0,2
1,538,3,2
1,537,0,6
1,537,6,1
1,543,0,1
2,538,1,4
1,543,0,1
1,543,0,1
1,542,0,2
1,537,6,1
1,539,4,1
1,543,0,1
1,543,0,1
1,536,1,7
1,545,0,1
1,539,3,4
3,538,5,1
1,537,3,6
1,542,1,4
1,543,1,4
2,542,6,0
1,545,2,2
1,547,1,1
1,544,1,4
2,548,0,0
2,543,4,1
1,543,3,3
2,541,6,1
2,542,6,0
2,548,0,0
1,546,1,2
1,543,7,1
1,548,0,3
3,544,5,2
1,547,1,5
4,548,0,2
2,544,2,6
1,556,0,1
1,554,0,3
1,556,0,1
2,555,1,0
3,551,4,0
1,555,1,1
1,551,4,2
1,557,0,1
1,556,2,1
1,559,0,1
1,557,0,3
1,551,7,4
1,553,7,4
1,563,0,3
1,565,0,1
1,565,0,1
1,561,0,5
1,564,0,2
1,566,0,1
1,566,0,1
1,565,0,2
1,565,0,2
1,559,7,1
1,566,1,1
