2,441,2,0
1,443,0,1
1,443,0,1
1,437,4,3
1,443,0,1
1,443,0,1
2,441,0,2
1,443,0,1
1,438,5,1
1,440,0,4
1,442,1,2
1,445,0,1
1,445,0,1
2,445,0,0
3,443,0,1
1,443,1,2
2,447,0,0
1,447,0,1
2,441,4,2
1,446,0,3
1,445,3,2
1,449,1,1
1,447,0,4
1,449,2,1
2,450,1,1
1,450,0,3
1,449,0,4
1,456,0,1
2,456,0,0
1,456,0,1
1,454,2,1
1,455,1,1
2,454,0,2
1,450,5,2
1,454,0,3
1,455,1,1
2,456,0,0
1,456,0,1
1,456,0,1
2,452,4,0
1,454,1,2
1,453,0,4
1,455,1,2
1,457,0,2
3,457,0,0
1,456,2,1
2,459,0,0
3,458,0,0
1,458,0,2
1,460,1,1
1,462,0,1
1,462,0,1
1,459,3,1
1,463,0,1
1,460,1,3
1,465,0,1
1,463,0,3
1,460,5,3
2,465,2,1
1,466,0,3
1,468,1,1
2,465,4,1
1,467,0,4
1,468,1,2
1,470,0,1
2,471,0,0
2,470,0,1
1,470,1,1
2,470,1,1
1,472,0,2
2,471,0,2
2,473,0,0
1,472,1,1
1,467,5,2
2,474,0,0
1,474,0,1
1,473,0,2
2,472,0,2
1,474,0,1
2,474,0,0
1,473,1,1
1,474,0,1
2,474,1,0
1,474,0,2
2,472,4,0
2,474,2,0
1,476,0,1
2,474,1,1
1,475,1,1
1,474,2,2
1,477,0,1
1,476,1,1
1,475,0,4
1,478,0,3
1,479,1,1
2,479,1,0
1,480,0,1
1,478,0,3
2,483,0,0
1,483,0,1
2,483,0,0
2,478,3,2
1,484,0,1
1,482,2,1
1,483,2,1
1,485,0,1
1,485,0,1
1,484,0,2
1,482,3,3
1,488,0,1
1,488,0,2
1,490,0,1
1,488,1,2
3,484,3,2
1,484,3,4
1,490,0,2
2,491,0,0
2,491,0,0
1,491,0,1
2,491,0,0
1,491,0,1
1,489,2,1
1,490,0,2
1,487,3,2
1,491,0,1
1,488,0,4
1,488,4,1
1,492,1,1
1,492,2,1
3,491,3,0
1,495,0,1
1,495,0,1
2,495,0,1
1,495,1,1
2,496,0,0
2,496,0,0
2,495,1,0
1,495,0,2
1,494,2,1
1,494,0,3
1,497,0,1
1,497,0,1
1,495,1,2
1,491,5,2
2,498,0,0
1,498,0,1
1,497,0,2
1,499,0,1
3,498,0,0
1,499,0,1
1,498,1,1
1,499,0,1
1,498,1,1
1,498,1,1
1,498,0,2
1,499,0,1
1,494,3,3
1,495,3,2
2,498,2,0
1,498,1,2
1,497,2,2
1,500,1,1
2,499,2,0
2,498,2,1
1,496,2,4
1,503,1,1
1,503,1,1
1,501,2,2
1,502,0,3
1,502,0,4
1,507,0,1
2,504,0,3
1,504,2,2
2,509,0,0
2,509,0,0
1,509,0,1
1,509,0,1
2,509,0,0
1,505,2,3
1,504,3,3
1,509,0,1
3,507,1,0
2,505,4,0
2,509,0,0
2,504,4,1
2,504,3,2
1,507,2,1
1,508,0,2
1,506,4,1
2,507,4,0
1,511,0,1
1,510,0,2
2,512,0,0
1,510,2,1
1,512,1,1
1,511,1,2
2,511,2,0
1,512,0,2
1,515,0,1
1,513,2,1
1,512,3,1
1,512,0,4
2,511,4,0
1,515,0,1
1,515,0,1
2,514,1,0
1,515,0,1
1,512,1,3
1,516,0,1
2,515,1,0
2,515,0,1
1,515,0,2
2,513,0,3
1,518,0,1
3,517,0,0
1,514,2,3
2,514,4,0
2,512,3,3
3,519,0,0
1,520,0,1
1,517,0,4
2,515,4,1
1,518,3,1
1,520,1,1
2,520,1,0
1,520,0,2
1,522,0,1
1,520,0,4
1,516,5,3
1,518,5,2
2,522,1,1
2,522,1,1
1,524,0,1
1,525,0,1
3,522,2,0
1,524,0,2
1,525,2,1
1,526,2,1
1,527,1,1
1,526,0,3
2,524,2,2
1,527,0,3
1,527,0,3
2,525,4,0
2,529,0,0
2,526,0,3
2,526,0,3
1,531,0,1
1,527,1,4
1,527,5,1
1,531,0,2
1,531,1,1
1,531,1,1
1,529,1,3
1,531,1,2
1,529,1,4
2,529,4,0
1,532,1,1
1,531,0,3
1,532,0,2
1,532,1,1
2,534,0,0
1,534,0,1
1,534,0,1
2,535,0,0
1,535,0,1
1,535,0,1
1,530,4,2
2,533,0,3
2,529,4,3
1,539,0,1
1,536,0,4
1,540,2,2
2,542,0,2
1,544,0,1
2,545,0,0
2,543,1,1
1,545,1,1
2,546,0,0
2,544,0,2
1,541,3,3
1,547,0,2
1,548,0,1
2,545,1,2
3,548,0,0
1,548,0,2
1,550,0,1
1,549,1,1
2,549,0,1
2,547,0,3
2,550,0,0
1,545,2,4
2,547,4,1
1,551,0,2
1,554,0,1
1,551,1,3
2,554,0,0
2,554,0,0
2,554,0,0
1,552,0,3
1,552,0,3
3,554,0,0
2,552,0,3
1,554,0,2
1,557,0,1
1,558,0,1
1,558,0,1
1,558,0,1
1,557,0,2
1,555,2,2
1,553,2,4
2,555,0,3
1,557,0,2
1,558,1,1
2,558,1,0
1,559,0,1
1,557,0,3
1,554,2,4
2,552,4,3
1,557,0,4
1,561,0,2
1,561,0,2
1,562,0,1
3,559,2,0
1,560,0,3
3,560,0,1
1,560,1,2
1,562,0,1
1,560,0,3
2,561,0,2
2,562,3,0
2,565,0,0
1,565,0,1
1,565,1,1
1,566,0,1
1,565,0,2
1,567,0,1
1,561,5,2
1,562,2,4
2,566,1,1
1,568,0,1
1,567,0,2
1,564,3,2
1,568,0,1
1,566,0,3
1,567,4,1
1,568,1,3
1,570,0,2
1,566,5,2
1,572,0,1
3,571,0,0
1,569,0,4
2,568,1,3
1,573,1,1
1,574,0,1
1,574,0,1
1,574,0,1
1,574,0,1
1,574,0,1
1,573,0,2
1,573,0,4
2,576,0,0
1,573,2,2
1,577,0,1
1,574,3,1
1,577,0,1
1,577,0,1
1,576,1,1
1,575,1,2
1,575,1,2
1,575,0,3
1,574,0,4
1,575,0,3
1,577,0,1
1,577,0,1
2,574,1,2
1,578,0,1
2,577,1,0
2,574,3,1
2,578,0,1
1,579,0,1
1,577,0,3
2,579,0,0
2,576,3,0
2,578,1,0
1,574,5,1
1,578,0,3
1,580,1,3
2,582,0,1
1,582,1,1
1,583,0,2
1,584,0,1
3,583,0,1
1,585,0,1
1,584,1,1
1,582,3,1
2,584,2,0
2,585,0,1
1,586,0,1
1,586,0,1
1,585,0,2
2,588,0,0
2,588,0,0
2,588,0,0
1,587,1,1
1,587,1,1
1,587,1,1
1,583,5,2
1,589,0,1
1,589,0,1
1,586,1,3
1,587,0,3
2,586,3,0
2,588,1,0
1,588,1,1
1,587,0,3
2,589,0,0
1,588,0,2
1,585,3,2
1,586,0,4
1,590,1,1
3,588,2,0
2,591,0,0
2,590,0,1
1,588,0,4
1,591,0,3
3,589,2,1
2,594,0,0
2,590,4,0
1,594,0,1
1,593,0,2
1,594,0,1
1,593,0,2
2,594,0,0
1,591,0,4
1,592,1,2
1,594,0,1
2,595,0,0
2,594,0,1
2,595,0,0
1,591,1,4
1,596,0,1
3,593,1,1
1,593,2,2
1,597,0,2
2,599,0,0
