1,44,0,1
1,43,0,2
1,43,0,2
2,42,2,0
1,44,0,1
1,43,0,2
1,45,0,2
1,45,1,1
1,43,3,1
1,44,1,2
1,45,0,3
1,46,1,1
1,44,3,1
2,43,2,2
1,46,2,1
1,46,0,3
1,48,0,1
1,47,1,1
1,46,1,2
2,47,0,2
2,49,0,0
2,49,0,0
2,49,0,0
1,49,0,1
1,50,0,1
1,51,0,1
1,51,0,2
1,53,0,1
1,54,0,1
1,54,0,1
1,54,0,1
2,54,0,0
1,52,0,3
1,50,2,3
1,52,2,1
1,55,0,1
2,56,0,0
1,55,1,1
2,56,0,0
1,56,0,1
1,55,0,2
2,54,0,2
1,56,0,2
2,55,1,1
1,55,0,3
1,56,0,3
1,56,0,3
1,58,0,1
1,58,0,1
1,58,0,2
1,60,0,1
1,59,0,2
1,60,0,1
1,60,0,1
1,60,0,1
1,58,0,3
1,59,0,2
1,60,0,1
2,59,1,1
2,61,0,0
3,60,0,0
1,60,1,1
1,58,3,1
1,59,1,2
1,60,1,1
1,60,1,2
1,62,0,1
2,62,0,0
1,62,0,1
1,62,0,1
1,61,0,3
1,63,0,1
1,61,0,3
3,61,1,1
