1,248,1,1
5,238,1,7
1,249,0,1
1,241,5,4
1,238,0,13
1,253,5,3
1,259,3,1
1,257,0,6
2,260,0,2
3,259,0,2
1,257,5,1
4,255,2,4
1,262,0,3
2,262,4,0
1,266,0,1
3,261,1,3
1,257,0,10
1,266,0,1
2,263,0,3
1,258,3,6
1,267,0,2
3,264,3,1
1,269,0,1
3,258,1,9
3,261,1,6
3,263,0,5
1,260,0,11
2,263,3,5
1,271,0,1
1,265,0,7
1,268,0,4
3,259,3,8
1,271,0,1
2,265,4,2
1,267,0,5
3,266,1,3
1,266,0,6
1,273,0,1
1,265,0,10
1,272,4,1
1,273,3,1
1,275,1,1
1,272,5,1
2,270,4,3
3,269,3,5
1,280,0,1
1,276,5,1
2,275,4,2
2,274,2,5
3,281,1,0
1,278,5,1
1,271,5,9
3,278,3,2
1,278,5,2
2,279,4,2
1,285,0,1
2,278,3,4
1,276,5,5
1,281,5,1
1,281,4,2
2,282,4,0
2,279,2,5
1,281,5,1
3,276,3,6
1,276,0,11
2,281,4,1
4,282,0,2
1,279,5,3
1,285,0,2
3,282,3,0
1,285,1,1
3,282,1,3
1,282,5,2
1,282,5,3
2,287,2,1
2,283,4,3
1,287,1,3
1,291,0,1
2,283,4,4
1,286,5,1
2,286,4,1
2,286,4,1
1,281,5,7
1,292,1,1
3,286,3,3
2,293,2,0
3,292,0,2
2,293,2,0
1,295,0,1
1,294,1,2
1,297,0,2
2,290,4,4
1,295,5,1
2,298,0,2
2,298,0,2
3,298,0,2
1,294,5,3
1,303,1,1
1,298,5,2
1,302,0,4
1,295,0,14
1,316,5,1
1,308,0,14
2,320,4,4
1,317,5,7
1,325,5,1
1,327,2,2
1,321,0,10
1,338,1,1
1,337,0,3
5,327,1,8
1,333,5,2
1,329,0,12
3,337,3,2
1,341,2,1
2,341,2,0
2,341,2,0
1,340,0,4
1,340,0,4
3,330,3,9
1,341,0,10
1,348,5,4
1,353,5,3
3,358,3,0
1,351,0,12
1,366,0,4
3,363,3,2
1,362,5,3
1,363,0,7
1,373,0,1
1,368,0,7
2,370,0,4
1,376,0,1
2,371,4,1
3,373,1,1
1,374,0,3
5,376,0,0
1,363,5,12
1,389,0,3
1,390,0,3
1,393,0,3
1,396,0,3
1,400,0,1
1,400,0,1
2,396,4,0
5,396,0,1
3,387,3,9
1,405,0,2
1,397,0,12
1,420,0,1
1,419,0,3
1,421,0,3
1,417,5,4
1,429,0,1
1,430,0,1
1,430,0,2
1,429,0,4
1,436,0,1
1,425,0,12
