2,441,2,0
1,443,0,1
1,443,0,1
3,441,0,1
1,441,2,1
1,443,0,1
2,441,0,2
1,443,0,1
1,443,0,1
2,436,4,3
1,441,2,2
1,445,0,1
1,445,0,1
2,445,0,0
2,443,0,2
1,443,1,2
2,447,0,0
1,447,0,1
2,441,4,2
1,446,0,3
1,445,3,2
1,450,0,1
2,447,0,3
1,449,2,1
1,449,2,2
1,449,1,3
1,449,0,4
1,456,0,1
2,456,0,0
1,456,0,1
1,455,1,1
1,455,1,1
2,454,0,2
1,455,0,2
1,454,0,3
1,455,1,1
2,456,0,0
1,456,0,1
1,455,1,1
2,452,4,0
1,454,1,2
2,453,0,3
1,456,0,2
1,457,0,2
3,457,0,0
1,456,2,1
2,459,0,0
1,458,0,2
1,458,0,2
1,460,1,1
1,457,5,1
2,461,1,0
1,459,3,1
1,463,0,1
1,460,1,3
1,465,0,1
1,463,0,3
2,461,4,2
2,467,0,1
1,466,0,3
1,468,1,1
1,465,4,2
1,466,1,4
1,469,0,2
1,470,0,1
2,471,0,0
1,470,0,2
1,470,1,1
2,471,0,1
1,471,1,2
1,471,0,3
2,473,0,0
1,473,0,1
1,467,5,2
2,474,0,0
1,470,4,1
3,473,0,0
1,472,0,3
1,474,0,1
2,474,0,0
1,471,3,1
1,474,0,1
2,473,2,0
1,474,0,2
1,476,0,1
2,474,2,0
1,476,0,1
2,474,1,1
1,475,1,1
1,476,0,2
1,477,0,1
1,476,1,1
1,474,1,4
1,477,1,3
1,480,0,1
2,480,0,0
1,479,1,1
1,478,0,3
1,483,0,1
1,483,0,1
1,483,0,1
1,481,0,3
2,484,0,0
1,482,2,1
1,483,2,1
2,485,0,0
2,485,0,0
1,484,0,2
1,480,5,3
1,488,0,1
1,488,0,2
2,490,0,0
1,488,1,2
1,487,0,4
1,484,3,4
1,489,1,2
2,491,0,0
2,491,0,0
1,491,0,1
2,491,0,0
1,486,5,1
2,488,3,0
1,490,0,2
1,489,1,2
1,490,1,1
1,487,1,4
1,487,5,1
1,492,1,1
1,492,2,1
3,491,3,0
1,495,0,1
1,495,0,1
1,495,0,2
2,493,3,0
2,496,0,0
2,496,0,0
1,496,0,1
1,494,1,2
1,494,2,1
1,494,0,3
1,492,5,1
1,492,5,1
1,495,1,2
1,493,3,2
2,498,0,0
1,497,1,1
1,497,0,2
1,499,0,1
3,498,0,0
1,499,0,1
1,496,3,1
1,499,0,1
1,499,0,1
1,498,1,1
3,498,0,0
1,499,0,1
1,497,0,3
1,498,0,2
2,500,0,0
1,496,3,2
1,497,2,2
1,501,0,1
2,499,2,0
1,500,0,2
1,498,0,4
1,503,1,1
2,504,0,0
1,503,0,2
1,499,3,3
1,502,0,4
1,507,0,1
1,500,4,4
1,504,2,2
2,509,0,0
2,509,0,0
2,509,0,0
1,504,5,1
2,509,0,0
1,503,4,3
1,504,3,3
1,509,0,1
1,505,3,2
1,507,2,1
2,508,1,0
1,508,0,2
1,506,1,3
2,507,2,0
1,508,0,2
1,506,4,1
2,508,3,0
1,511,0,1
2,510,0,1
1,512,0,1
1,510,2,1
1,511,2,1
2,510,2,1
1,511,2,1
1,512,0,2
1,515,0,1
1,510,5,1
1,512,3,1
2,512,0,3
2,511,4,0
1,515,0,1
1,515,0,1
2,512,3,0
1,515,0,1
1,511,2,3
1,513,3,1
2,515,1,0
1,515,0,2
1,515,0,2
2,513,0,3
1,518,0,1
1,517,0,2
1,514,2,3
1,514,4,1
2,515,0,3
1,519,0,2
1,516,4,1
2,513,4,3
2,515,4,1
1,518,3,1
2,521,0,0
2,520,1,0
1,520,0,2
1,521,1,1
2,520,0,3
1,521,0,3
1,523,0,2
2,522,1,1
2,523,0,1
1,524,0,1
1,525,0,1
2,520,4,1
1,524,0,2
1,525,2,1
2,526,2,0
1,528,0,1
1,525,1,3
1,526,0,3
1,527,0,3
2,527,0,2
2,525,4,0
2,529,0,0
3,525,1,2
1,524,2,4
1,531,0,1
1,528,0,4
1,532,0,1
2,531,0,1
1,531,1,1
2,531,1,0
1,529,1,3
1,532,0,2
1,530,0,4
2,531,2,0
1,532,1,1
1,531,0,3
1,532,0,2
1,532,1,1
1,534,0,1
2,533,1,0
1,534,0,1
1,535,0,1
1,535,0,1
1,535,0,1
1,533,1,2
1,533,0,4
1,533,0,4
1,539,0,1
1,536,0,4
1,538,4,2
2,542,0,2
1,544,0,1
1,545,0,1
1,543,1,2
1,545,1,1
2,546,0,0
2,544,0,2
1,544,0,3
1,547,0,2
1,548,0,1
2,545,1,2
3,548,0,0
1,548,0,2
1,550,0,1
1,548,2,1
2,549,0,1
2,547,0,3
1,550,0,1
1,546,1,4
1,550,1,2
1,551,0,2
1,554,0,1
1,548,4,3
2,554,0,0
1,554,0,1
2,554,0,0
1,552,0,3
1,551,1,3
1,554,0,2
1,551,1,4
1,554,0,2
1,557,0,1
1,558,0,1
1,558,0,1
1,557,1,1
1,557,0,2
1,556,1,2
1,555,0,4
1,555,0,4
1,557,0,2
1,559,0,1
1,558,1,1
2,558,1,0
1,554,3,3
1,555,1,4
1,556,0,4
1,556,1,4
1,561,0,2
1,561,0,2
1,561,1,1
3,558,3,0
1,559,1,3
3,560,0,1
1,561,0,2
1,560,2,1
1,560,0,3
1,561,0,3
1,563,2,1
2,564,1,0
1,565,0,1
1,566,0,1
1,566,0,1
1,565,0,2
1,564,3,1
1,561,5,2
2,563,1,3
2,563,4,1
1,567,1,1
1,567,0,2
1,566,1,2
1,567,1,1
1,566,0,3
1,571,0,1
1,569,0,3
1,570,0,2
1,570,1,2
1,572,0,1
1,571,0,2
1,568,1,4
1,568,1,4
1,573,1,1
1,574,0,1
1,574,0,1
1,574,0,1
1,573,1,1
2,574,0,0
1,573,0,2
1,573,0,4
2,576,0,0
1,574,1,2
1,577,0,1
1,576,1,1
1,577,0,1
1,572,5,1
1,576,1,1
1,575,1,2
1,575,1,2
1,575,0,3
1,574,0,4
1,575,0,3
1,576,1,1
1,577,0,1
2,574,1,2
1,578,0,1
2,577,1,0
2,574,3,1
3,578,0,0
1,579,0,1
1,577,0,3
1,579,0,1
2,576,3,0
2,578,1,0
1,576,3,1
1,578,0,3
1,581,0,3
3,582,0,0
1,582,1,1
1,583,0,2
1,584,0,1
1,583,0,3
1,585,0,1
1,584,1,1
1,582,3,1
2,584,2,0
1,584,1,2
1,586,0,1
1,586,0,1
1,585,0,2
1,588,0,1
2,588,0,0
2,588,0,0
1,588,0,1
1,587,1,1
1,587,1,1
1,586,2,2
1,589,0,1
2,589,0,0
1,582,5,3
1,587,0,3
2,585,4,0
2,588,1,0
1,586,3,1
1,587,0,3
1,589,0,1
1,587,1,2
1,586,2,2
1,586,0,4
1,590,1,1
2,590,0,1
1,591,0,1
3,588,2,0
1,588,0,4
1,590,1,3
2,590,1,2
2,594,0,0
2,590,4,0
1,594,0,1
2,589,4,1
1,592,2,1
1,593,0,2
2,594,0,0
2,589,2,3
2,591,2,1
1,594,0,1
2,595,0,0
2,594,0,1
1,595,0,1
1,592,0,4
2,596,0,0
1,593,1,3
1,594,1,2
1,597,0,2
2,599,0,0
