1,370,3,6
1,370,3,6
2,380,2,1
2,382,0,1
1,382,0,2
1,379,0,5
1,380,0,6
1,383,2,2
1,383,0,4
1,388,0,3
1,388,0,4
1,390,0,3
1,389,3,1
2,389,2,1
1,391,0,2
2,389,2,1
1,392,0,2
3,390,1,2
1,390,0,5
1,393,0,3
3,391,1,4
1,397,0,2
2,397,2,1
1,398,3,1
2,399,2,0
1,398,3,1
2,398,2,1
3,397,1,2
2,399,2,0
1,398,3,1
4,395,0,4
2,399,2,1
2,399,2,1
2,401,2,0
1,402,1,1
1,400,1,3
1,400,3,1
2,397,2,4
1,399,0,6
1,406,0,1
1,406,0,1
1,403,3,1
1,405,0,2
1,404,3,1
1,406,0,2
1,405,0,3
1,405,0,4
2,406,2,0
1,404,3,2
1,406,3,1
2,407,0,2
1,408,0,2
1,403,0,7
1,410,3,1
1,413,0,1
2,412,2,0
1,411,3,1
1,406,3,6
1,413,0,4
1,415,0,3
2,417,0,0
2,414,2,1
2,413,2,2
1,415,0,3
1,411,0,7
1,417,0,3
1,418,0,3
2,412,2,6
1,417,3,2
2,417,2,3
1,418,0,7
1,431,0,1
1,429,0,3
1,429,0,4
1,429,2,2
1,433,0,2
1,433,0,2
1,436,0,1
1,436,0,1
1,433,3,1
4,433,0,1
2,433,2,1
2,433,2,1
1,431,2,4
2,431,2,4
2,436,2,0
2,435,2,1
1,438,0,1
1,438,0,1
3,435,1,1
1,434,3,2
2,436,2,1
2,438,1,0
2,435,2,2
2,434,2,3
1,433,3,4
1,439,0,3
3,440,0,0
1,438,3,1
2,441,0,0
1,441,0,1
2,438,1,2
1,439,0,3
1,441,0,1
1,441,0,1
1,436,0,6
1,442,0,1
1,442,0,1
1,442,0,1
1,442,0,1
3,439,1,1
1,438,0,5
1,445,0,1
1,445,0,1
1,441,0,5
1,444,0,2
1,442,3,1
1,445,0,1
1,443,0,3
2,445,0,0
1,442,3,1
1,445,0,1
2,446,0,0
3,445,0,0
2,446,0,0
3,442,0,3
1,446,0,1
4,443,0,2
2,445,2,0
4,442,0,3
1,444,3,1
2,444,0,3
1,446,0,3
1,450,0,2
1,452,0,1
1,452,0,1
1,449,0,4
1,453,0,2
1,451,0,4
1,453,0,2
1,454,0,1
1,451,0,4
1,453,0,2
1,454,0,1
1,455,0,1
1,454,0,2
2,451,1,3
1,454,1,1
1,452,3,1
1,451,3,2
3,453,1,0
1,452,3,1
1,455,0,1
2,453,2,0
1,451,3,2
1,454,1,1
2,453,1,1
1,451,3,2
1,452,2,2
1,453,0,3
1,453,3,1
1,453,3,1
2,454,2,1
4,452,0,3
1,453,0,5
1,460,0,3
3,455,1,5
1,456,3,6
2,462,2,0
1,461,3,1
1,462,3,1
3,461,0,3
2,463,2,1
2,463,1,2
1,464,2,1
2,464,1,1
4,461,0,3
1,466,0,1
1,460,2,5
3,465,1,0
1,465,0,3
1,466,1,1
1,467,0,1
1,462,3,3
1,464,1,3
1,463,3,3
1,468,0,2
2,467,2,2
2,466,2,4
2,470,2,0
1,470,0,3
1,468,0,5
2,471,0,2
2,469,2,2
1,470,3,2
1,471,0,4
1,471,2,2
2,469,2,4
2,477,0,1
1,476,3,1
2,478,0,1
1,477,3,1
1,480,0,1
1,481,0,1
1,480,0,2
1,482,0,1
1,481,1,1
1,478,0,6
1,476,2,6
1,483,0,1
1,481,0,3
2,478,0,5
1,482,3,1
1,485,0,1
1,484,0,2
1,485,0,1
2,483,2,0
1,485,0,1
1,485,0,1
1,482,3,1
1,485,0,1
1,485,0,1
4,480,0,3
3,479,1,5
1,485,1,1
2,484,2,0
2,485,1,0
1,482,3,2
1,485,3,1
3,485,1,1
2,486,2,0
1,488,0,1
2,482,2,4
3,485,1,1
2,487,2,0
2,487,2,0
2,487,2,0
1,486,3,1
1,488,0,2
1,488,1,1
1,483,0,7
1,490,1,1
1,488,3,1
1,489,0,3
1,489,1,2
1,491,0,1
1,482,3,7
1,492,0,1
3,489,1,1
2,490,2,0
2,490,1,1
1,492,0,1
1,489,3,1
1,485,3,5
1,486,0,7
1,492,0,1
2,487,2,3
1,491,2,2
1,486,2,7
2,489,2,3
1,489,3,3
1,493,0,2
1,493,1,1
1,494,0,1
1,491,3,1
1,494,0,1
1,492,2,1
2,487,2,5
1,494,1,1
1,493,0,3
1,493,0,3
1,489,0,7
1,493,3,1
1,496,0,1
1,496,0,1
1,489,3,5
2,496,0,1
1,496,0,2
1,492,0,7
1,497,1,2
1,495,3,3
1,502,0,1
1,502,0,2
2,499,0,4
1,503,0,1
1,503,0,1
1,499,0,5
1,502,3,1
1,505,0,1
1,504,0,2
1,505,0,1
1,502,2,2
1,502,3,1
1,505,0,1
1,500,0,7
1,506,0,2
1,506,1,1
1,506,1,1
1,505,1,2
1,507,0,1
1,505,1,2
1,506,0,2
1,505,0,3
1,504,3,1
2,505,2,0
1,504,0,4
1,507,0,2
1,507,0,2
3,506,1,0
1,504,3,2
1,504,3,2
1,507,0,2
1,505,3,1
1,508,0,1
1,502,0,7
1,506,3,1
1,506,3,1
1,508,0,2
1,510,0,1
1,509,0,2
1,504,0,7
1,510,0,1
1,510,0,1
1,510,0,1
1,509,1,1
1,507,2,2
1,509,1,1
1,508,1,2
2,508,2,0
1,510,0,1
3,508,0,1
1,509,1,1
1,509,0,2
2,510,0,0
2,504,2,4
1,505,1,5
1,507,3,1
1,509,0,3
2,512,2,0
1,511,3,1
1,514,0,1
1,513,0,2
2,511,2,1
2,508,2,4
1,512,2,1
2,515,0,0
1,512,1,3
1,511,0,6
1,511,3,5
1,518,3,1
1,520,1,1
2,518,2,1
1,516,3,3
1,519,1,2
1,520,0,2
1,518,3,1
1,520,0,2
1,517,3,2
1,520,3,1
4,518,0,3
1,523,0,1
1,523,0,1
1,520,3,1
2,519,2,2
1,520,3,2
1,526,0,1
1,523,3,1
1,524,3,1
1,527,0,1
1,526,0,2
1,526,0,2
1,526,1,1
2,524,0,3
1,524,3,1
3,525,1,1
2,527,0,1
1,522,0,7
2,527,2,0
1,528,0,2
1,527,0,3
1,532,0,1
1,530,0,3
1,531,0,2
1,532,0,1
2,532,0,0
1,531,0,2
1,532,0,2
1,530,0,4
1,533,0,1
1,533,0,1
1,532,0,2
1,534,0,1
1,533,0,2
1,534,0,1
1,534,0,1
1,532,0,3
1,534,0,2
1,534,0,3
1,538,0,1
1,538,0,1
1,538,0,1
2,535,1,3
1,537,3,1
1,535,3,3
2,540,2,0
1,539,3,1
1,538,3,2
1,539,2,2
1,541,3,1
1,540,3,2
1,540,2,3
1,543,0,2
1,545,0,1
1,541,3,2
1,542,3,1
2,542,0,3
1,540,1,5
1,544,0,2
1,543,3,1
1,544,2,2
1,541,0,7
2,545,2,3
1,551,0,1
1,546,0,6
2,550,2,1
1,552,0,2
1,554,0,2
1,552,3,1
1,552,3,1
1,555,0,1
1,554,0,2
1,555,0,1
2,553,2,0
1,550,3,3
1,552,0,4
1,548,1,7
2,554,2,2
1,558,0,2
1,556,0,4
1,559,0,2
1,558,2,1
1,558,2,1
1,560,0,1
1,556,3,2
1,560,0,1
1,558,1,2
1,557,0,4
1,557,3,1
2,556,0,4
1,559,0,2
1,556,1,4
1,555,0,6
1,560,0,2
1,562,0,1
1,562,0,1
2,559,2,2
1,560,3,1
1,559,0,6
1,563,1,1
2,563,2,0
2,563,2,0
1,565,0,1
1,565,0,2
