2018-03-21 16:34:21+01:00,9,1,6,7,4,10,5,0,8,3,11,2
2018-03-22 11:07:31+01:00,5,8,13,16,10,15,9,7,14,17,6,12,11
2018-03-22 12:53:52+01:00,14,17
2018-03-26 13:13:27+02:00,14,9,13,17,6
2018-03-27 16:34:02+02:00,13,17,14
2018-03-27 17:43:12+02:00,6,17,14,9
2018-03-28 11:29:24+02:00,6,14,9
2018-03-28 11:31:08+02:00,20,0,19,18
2018-03-28 11:41:30+02:00,17
2018-03-28 11:56:13+02:00,14
2018-03-28 14:30:18+02:00,18,21,14,17
2018-03-28 15:50:25+02:00,17,21,14
2018-03-28 16:44:25+02:00,22,23,18,4
2018-03-28 16:50:58+02:00,25,24
2018-03-28 16:56:44+02:00,24,20
2018-03-28 17:05:39+02:00,4,22
2018-03-29 10:21:09+02:00,9,26,6,20,14
2018-03-29 11:46:59+02:00,23,27,9
2018-03-29 13:13:07+02:00,23,18,29,28,20,30
2018-03-29 16:32:03+02:00,18,32,6,23,22,26,14,20,31,28
2018-03-29 16:58:07+02:00,22,6,20,14,26
2018-03-29 17:02:33+02:00,26,14
2018-03-30 08:47:02+02:00,33,24
2018-03-30 09:11:56+02:00,14,33,18
2018-03-30 09:14:17+02:00,25
2018-03-30 14:06:06+02:00,22,14,33
2018-03-30 14:09:17+02:00,24
2018-03-30 14:40:59+02:00,33,14
2018-03-30 15:08:58+02:00,33
2018-03-30 17:51:46+02:00,14,6,18,33,28
2018-03-30 18:13:35+02:00,33
2018-03-30 22:03:30+02:00,23,33,32,31,26,28
2018-03-31 12:01:15+02:00,18,23,33
2018-03-31 12:15:48+02:00,35,18,33,34
2018-03-31 12:18:47+02:00,20
2018-04-03 08:53:49+02:00,23,36,31,28,29,24,35,27,37,22,34,26,32
2018-04-03 12:13:20+02:00,39,18,38,14
2018-04-03 12:28:15+02:00,20
2018-04-03 16:00:30+02:00,40,18
2018-04-03 16:02:49+02:00,40
2018-04-04 10:27:34+02:00,40
2018-04-04 11:36:59+02:00,40
2018-04-04 12:07:21+02:00,40
2018-04-04 13:21:56+02:00,40
2018-04-04 13:55:33+02:00,0,42,44,43,41
2018-04-04 14:27:24+02:00,47,46,43,48,45
2018-04-04 14:40:48+02:00,42
2018-04-04 17:54:13+02:00,9,10,15,28,35,18,6,23,31,8,32,34,26,33,51,27,22,49,36,29,5,14,12,39,7,37,50,19,52,11,38
2018-04-05 10:58:38+02:00,25,34,14,26,37,57,55,56,12,53,6,22,36,50,27,9,32,35,24,29,52,18,54
2018-04-05 11:00:55+02:00,24
2018-04-05 13:13:02+02:00,42,46,24,18,48,45,43,58,47,14
2018-04-05 14:41:40+02:00,7,9,40,61,12,14,59,6,52,62,60,18
2018-04-05 17:48:25+02:00,63
2018-04-05 18:34:58+02:00,48,64,40
2018-04-05 19:02:20+02:00,65,14
2018-04-05 19:06:23+02:00,65
2018-04-05 19:07:49+02:00,65
2018-04-07 09:56:58+02:00,22,14,66
2018-04-07 10:00:18+02:00,14
2018-04-07 10:02:00+02:00,14
2018-04-07 10:56:56+02:00,14,22,55,26,18,66,27,6,35,29,7,43,9,32,56,68,57,34,53,67
2018-04-07 11:20:07+02:00,52
2018-04-07 12:45:54+02:00,52
