commit_idx,seed,source,target,dfs_depth,probability,threshold,accepted,actual_target,cochange_prior
503,485,501,861,1,0.9354488849639893,0.9500000000000004,0,0,1.0
503,485,501,862,1,0.9354488849639893,0.9500000000000004,0,0,1.0
503,485,501,863,1,0.9354488849639893,0.9500000000000004,0,0,1.0
504,501,501,28,0,0.46167200803756714,0.9500000000000004,0,0,0.03571428571428571
504,501,501,31,0,0.27382028102874756,0.9500000000000004,0,0,0.03571428571428571
504,501,501,327,0,0.6744142174720764,0.9500000000000004,0,0,0.03571428571428571
504,501,501,334,0,0.20689572393894196,0.9500000000000004,0,0,0.03571428571428571
504,501,501,347,0,0.3006504774093628,0.9500000000000004,0,0,0.03571428571428571
504,501,501,35,0,0.7791351675987244,0.9500000000000004,0,0,0.03571428571428571
504,501,501,369,0,0.667168915271759,0.9500000000000004,0,0,0.10714285714285714
504,501,501,371,0,0.1668262481689453,0.9500000000000004,0,0,0.03571428571428571
504,501,501,39,0,0.5531507730484009,0.9500000000000004,0,0,0.03571428571428571
504,501,501,422,0,0.4257385730743408,0.9500000000000004,0,0,0.03571428571428571
504,501,501,424,0,0.3399374485015869,0.9500000000000004,0,0,0.07142857142857142
504,501,501,447,0,0.787577211856842,0.9500000000000004,0,0,0.03571428571428571
504,501,501,485,0,0.9576402902603149,0.9500000000000004,1,1,0.21428571428571427
504,501,501,486,0,0.17849457263946533,0.9500000000000004,0,0,0.03571428571428571
504,501,501,492,0,0.47937050461769104,0.9500000000000004,0,0,0.06666666666666667
504,501,501,496,0,0.8308149576187134,0.9500000000000004,0,0,0.03571428571428571
504,501,501,5,0,0.7820008993148804,0.9500000000000004,0,0,0.14285714285714285
504,501,501,500,0,0.7913389801979065,0.9500000000000004,0,0,0.05
504,501,501,502,0,0.8653900027275085,0.9500000000000004,0,0,0.32142857142857145
504,501,501,503,0,0.16868051886558533,0.9500000000000004,0,0,0.03571428571428571
504,501,501,504,0,0.16037419438362122,0.9500000000000004,0,0,0.037037037037037035
504,501,501,505,0,0.16926360130310059,0.9500000000000004,0,0,0.038461538461538464
504,501,501,507,0,0.48337045311927795,0.9500000000000004,0,0,0.043478260869565216
504,501,501,516,0,0.779222846031189,0.9500000000000004,0,0,0.045454545454545456
504,501,501,521,0,0.7006738781929016,0.9500000000000004,0,0,0.18181818181818182
504,501,501,567,0,0.66874098777771,0.9500000000000004,0,0,0.1
