commit_idx,seed,source,target,dfs_depth,probability,threshold,accepted,actual_target,cochange_prior
140,92,92,14,0,0.827975869178772,0.9000000000000004,0,0,0.2
140,92,92,6,0,0.7609217762947083,0.9000000000000004,0,0,0.1
140,92,92,85,0,0.4382203221321106,0.9000000000000004,0,0,0.1
140,92,92,93,0,0.61390620470047,0.9000000000000004,0,0,0.5
140,92,92,94,0,0.3379999101161957,0.9000000000000004,0,0,0.2857142857142857
140,92,92,96,0,0.7850468754768372,0.9000000000000004,0,0,0.5
140,92,92,97,0,0.801650881767273,0.9000000000000004,0,0,1.0
141,98,98,92,0,0.8125472664833069,0.9000000000000004,0,1,1.0
143,104,104,102,0,0.7474483251571655,0.9000000000000004,0,0,1.0
143,104,104,105,0,0.7474483251571655,0.9000000000000004,0,0,1.0
144,104,104,102,0,0.7159544825553894,0.9000000000000004,0,0,0.5
144,104,104,105,0,0.7159544825553894,0.9000000000000004,0,0,0.5
144,104,104,108,0,0.7714740633964539,0.9000000000000004,0,0,1.0
144,104,104,110,0,0.7714740633964539,0.9000000000000004,0,0,1.0
144,104,104,111,0,0.7714740633964539,0.9000000000000004,0,0,1.0
145,109,109,104,0,0.7915742993354797,0.9000000000000004,0,1,1.0
145,109,109,112,0,0.7666555047035217,0.9000000000000004,0,0,1.0
146,104,104,102,0,0.6280477046966553,0.9000000000000004,0,0,0.25
146,104,104,105,0,0.6280477046966553,0.9000000000000004,0,0,0.25
146,104,104,108,0,0.7371820211410522,0.9000000000000004,0,0,0.3333333333333333
146,104,104,109,0,0.889385998249054,0.9000000000000004,0,0,1.0
146,104,104,110,0,0.7371820211410522,0.9000000000000004,0,0,0.3333333333333333
146,104,104,111,0,0.7371820211410522,0.9000000000000004,0,0,0.3333333333333333
146,104,104,112,0,0.7803238034248352,0.9000000000000004,0,0,0.5
146,104,104,113,0,0.8066408038139343,0.9000000000000004,0,0,1.0
147,104,104,102,0,0.4736742377281189,0.9000000000000004,0,0,0.2
147,104,104,105,0,0.4736742377281189,0.9000000000000004,0,0,0.2
147,104,104,108,0,0.5655926465988159,0.9000000000000004,0,0,0.25
147,104,104,109,0,0.8372224569320679,0.9000000000000004,0,0,0.6666666666666666
147,104,104,110,0,0.5655926465988159,0.9000000000000004,0,0,0.25
147,104,104,111,0,0.5655926465988159,0.9000000000000004,0,0,0.25
147,104,104,112,0,0.6329525709152222,0.9000000000000004,0,0,0.3333333333333333
147,104,104,113,0,0.6983875632286072,0.9000000000000004,0,0,0.5
