commit_idx,seed,source,target,dfs_depth,probability,threshold,accepted,actual_target,cochange_prior
394,67,67,309,0,0.9082250595092773,0.9500000000000004,0,0,0.2
394,67,67,423,0,0.9460930824279785,0.9500000000000004,0,1,0.5
394,67,67,46,0,0.5116844177246094,0.9500000000000004,0,0,0.16666666666666666
394,67,67,47,0,0.23064643144607544,0.9500000000000004,0,0,0.047619047619047616
394,67,67,50,0,0.49678051471710205,0.9500000000000004,0,0,0.05
394,67,67,54,0,0.6864358186721802,0.9500000000000004,0,0,0.1
394,67,67,56,0,0.6684877276420593,0.9500000000000004,0,0,0.058823529411764705
394,67,67,57,0,0.5987386703491211,0.9500000000000004,0,0,0.05
394,67,67,58,0,0.5991731882095337,0.9500000000000004,0,0,0.05
394,67,67,65,0,0.5972231030464172,0.9500000000000004,0,0,0.1
394,67,67,68,0,0.5826531052589417,0.9500000000000004,0,0,0.05
394,67,67,77,0,0.09562177211046219,0.9500000000000004,0,0,0.05263157894736842
394,67,67,81,0,0.689238965511322,0.9500000000000004,0,0,0.05
395,423,423,183,0,0.8445926308631897,0.9500000000000004,0,0,0.045454545454545456
395,423,423,192,0,0.9318910241127014,0.9500000000000004,0,0,0.045454545454545456
395,423,423,246,0,0.9366055130958557,0.9500000000000004,0,0,0.13636363636363635
395,423,423,268,0,0.9001765251159668,0.9500000000000004,0,0,0.045454545454545456
395,423,423,309,0,0.9112139344215393,0.9500000000000004,0,1,0.09090909090909091
395,423,423,339,0,0.8096523284912109,0.9500000000000004,0,0,0.045454545454545456
395,423,423,34,0,0.894815981388092,0.9500000000000004,0,0,0.045454545454545456
395,423,423,414,0,0.6465471386909485,0.9500000000000004,0,0,0.045454545454545456
395,423,423,415,0,0.8909621238708496,0.9500000000000004,0,0,0.045454545454545456
395,423,423,420,0,0.6465471386909485,0.9500000000000004,0,0,0.045454545454545456
395,423,423,49,0,0.9490601420402527,0.9500000000000004,0,0,0.13636363636363635
395,423,423,55,0,0.8146827816963196,0.9500000000000004,0,0,0.045454545454545456
395,423,423,56,0,0.8345578908920288,0.9500000000000004,0,0,0.045454545454545456
395,423,423,635,0,0.606066107749939,0.9500000000000004,0,0,0.058823529411764705
395,423,423,638,0,0.8552743792533875,0.9500000000000004,0,0,0.11764705882352941
395,423,423,643,0,0.8788014650344849,0.9500000000000004,0,0,0.16666666666666666
395,423,423,665,0,0.8381823897361755,0.9500000000000004,0,0,0.1111111111111111
395,423,423,668,0,0.8879631161689758,0.9500000000000004,0,0,0.14285714285714285
395,423,423,67,0,0.9606767296791077,0.9500000000000004,1,0,0.13636363636363635
395,423,423,68,0,0.7258824706077576,0.9500000000000004,0,0,0.045454545454545456
395,423,67,151,1,0.5683712959289551,0.9500000000000004,0,0,0.05
395,423,67,154,1,0.06811612844467163,0.9500000000000004,0,0,0.047619047619047616
395,423,67,155,1,0.1979450285434723,0.9500000000000004,0,0,0.05
395,423,67,175,1,0.6480585336685181,0.9500000000000004,0,0,0.05263157894736842
395,423,67,192,1,0.9499651193618774,0.9500000000000004,0,0,0.21428571428571427
395,423,67,220,1,0.16161422431468964,0.9500000000000004,0,0,0.07142857142857142
395,423,67,234,1,0.4518645107746124,0.9500000000000004,0,0,0.058823529411764705
395,423,67,262,1,0.4288398325443268,0.9500000000000004,0,0,0.06666666666666667
395,423,67,30,1,0.5499012470245361,0.9500000000000004,0,0,0.058823529411764705
395,423,67,309,1,0.9045352339744568,0.9500000000000004,0,1,0.18181818181818182
395,423,67,46,1,0.40116503834724426,0.9500000000000004,0,0,0.14285714285714285
395,423,67,47,1,0.17005270719528198,0.9500000000000004,0,0,0.045454545454545456
395,423,67,50,1,0.40163707733154297,0.9500000000000004,0,0,0.047619047619047616
395,423,67,54,1,0.6622896790504456,0.9500000000000004,0,0,0.09523809523809523
395,423,67,56,1,0.6186555027961731,0.9500000000000004,0,0,0.05555555555555555
395,423,67,57,1,0.5798569917678833,0.9500000000000004,0,0,0.047619047619047616
395,423,67,58,1,0.5793216228485107,0.9500000000000004,0,0,0.047619047619047616
395,423,67,65,1,0.5151898264884949,0.9500000000000004,0,0,0.09523809523809523
395,423,67,68,1,0.5455727577209473,0.9500000000000004,0,0,0.047619047619047616
395,423,67,77,1,0.06872973591089249,0.9500000000000004,0,0,0.05
395,423,67,81,1,0.660979151725769,0.9500000000000004,0,0,0.047619047619047616
396,157,157,185,0,0.7904890179634094,0.9500000000000004,0,0,0.08333333333333333
396,157,157,203,0,0.7965421080589294,0.9500000000000004,0,0,0.09090909090909091
396,157,157,211,0,0.8608862161636353,0.9500000000000004,0,0,0.25
