commit_idx,seed,source,target,dfs_depth,probability,threshold,accepted,actual_target,cochange_prior
137,9,9,398,0,0.6267971396446228,0.7500000000000002,0,0,0.5
137,9,9,4,0,0.5105250477790833,0.7500000000000002,0,0,0.038461538461538464
137,9,9,401,0,0.7231738567352295,0.7500000000000002,0,0,1.0
137,9,9,44,0,0.38314691185951233,0.7500000000000002,0,0,0.043478260869565216
137,9,9,54,0,0.3727600872516632,0.7500000000000002,0,0,0.045454545454545456
137,9,9,55,0,0.35480982065200806,0.7500000000000002,0,0,0.047619047619047616
137,9,9,56,0,0.3395161032676697,0.7500000000000002,0,0,0.05
137,9,9,80,0,0.454833060503006,0.7500000000000002,0,0,0.09090909090909091
137,9,9,83,0,0.3924356997013092,0.7500000000000002,0,0,0.05263157894736842
137,9,9,89,0,0.3872634470462799,0.7500000000000002,0,0,0.05555555555555555
137,9,9,92,0,0.34445348381996155,0.7500000000000002,0,0,0.058823529411764705
142,6,6,2,0,0.4752332866191864,0.7500000000000002,0,0,1.0
143,26,26,100,0,0.4668881297111511,0.7500000000000002,0,0,1.0
144,9,9,0,0,0.38333237171173096,0.7500000000000002,0,0,0.2
144,9,9,101,0,0.3618050515651703,0.7500000000000002,0,0,0.0625
144,9,9,102,0,0.3622693121433258,0.7500000000000002,0,0,0.06666666666666667
144,9,9,111,0,0.34607332944869995,0.7500000000000002,0,0,0.1111111111111111
144,9,9,116,0,0.36580049991607666,0.7500000000000002,0,0,0.09090909090909091
144,9,9,24,0,0.6171512603759766,0.7500000000000002,0,0,0.2857142857142857
144,9,9,28,0,0.36177676916122437,0.7500000000000002,0,0,0.03571428571428571
144,9,9,308,0,0.619819700717926,0.7500000000000002,0,0,1.0
144,9,9,33,0,0.38349276781082153,0.7500000000000002,0,0,0.037037037037037035
144,9,9,35,0,0.3271729350090027,0.7500000000000002,0,0,0.038461538461538464
144,9,9,36,0,0.4601838290691376,0.7500000000000002,0,0,0.11764705882352941
144,9,9,39,0,0.3273526728153229,0.7500000000000002,0,0,0.04
144,9,9,396,0,0.4171963930130005,0.7500000000000002,0,0,0.25
144,9,9,398,0,0.43559354543685913,0.7500000000000002,0,0,0.3333333333333333
144,9,9,4,0,0.47540831565856934,0.7500000000000002,0,0,0.037037037037037035
144,9,9,401,0,0.47463372349739075,0.7500000000000002,0,0,0.5
144,9,9,44,0,0.3662344217300415,0.7500000000000002,0,0,0.041666666666666664
144,9,9,54,0,0.36072230339050293,0.7500000000000002,0,0,0.043478260869565216
144,9,9,55,0,0.3442671298980713,0.7500000000000002,0,0,0.045454545454545456
144,9,9,56,0,0.32890477776527405,0.7500000000000002,0,0,0.047619047619047616
144,9,9,80,0,0.4138699769973755,0.7500000000000002,0,0,0.08333333333333333
144,9,9,83,0,0.37163910269737244,0.7500000000000002,0,0,0.05
144,9,9,89,0,0.3682815730571747,0.7500000000000002,0,0,0.05263157894736842
144,9,9,92,0,0.3316801190376282,0.7500000000000002,0,0,0.05555555555555555
145,9,9,0,0,0.47146087884902954,0.7500000000000002,0,0,0.16666666666666666
145,9,9,101,0,0.4233873784542084,0.7500000000000002,0,0,0.058823529411764705
145,9,9,102,0,0.42412668466567993,0.7500000000000002,0,0,0.0625
145,9,9,111,0,0.41449254751205444,0.7500000000000002,0,0,0.1
145,9,9,116,0,0.433878093957901,0.7500000000000002,0,0,0.08333333333333333
145,9,9,24,0,0.6472904086112976,0.7500000000000002,0,0,0.26666666666666666
145,9,9,28,0,0.4108598232269287,0.7500000000000002,0,0,0.034482758620689655
145,9,9,308,0,0.6122297644615173,0.7500000000000002,0,0,0.5
145,9,9,33,0,0.4335924983024597,0.7500000000000002,0,0,0.03571428571428571
145,9,9,34,0,0.7587966322898865,0.7500000000000002,1,1,0.05
145,9,9,35,0,0.3762390911579132,0.7500000000000002,0,0,0.037037037037037035
145,9,9,36,0,0.5128319263458252,0.7500000000000002,0,0,0.1111111111111111
145,9,9,39,0,0.376514196395874,0.7500000000000002,0,0,0.038461538461538464
145,9,9,396,0,0.5128538012504578,0.7500000000000002,0,0,0.2
145,9,9,398,0,0.5256653428077698,0.7500000000000002,0,0,0.25
145,9,9,4,0,0.5373570322990417,0.7500000000000002,0,0,0.03571428571428571
145,9,9,401,0,0.5437576770782471,0.7500000000000002,0,0,0.3333333333333333
145,9,9,44,0,0.4203468859195709,0.7500000000000002,0,0,0.04
145,9,9,54,0,0.41200336813926697,0.7500000000000002,0,0,0.041666666666666664
145,9,9,55,0,0.3939346969127655,0.7500000000000002,0,0,0.043478260869565216
145,9,9,56,0,0.3803810775279999,0.7500000000000002,0,0,0.045454545454545456
145,9,9,80,0,0.4789435863494873,0.7500000000000002,0,0,0.07692307692307693
145,9,9,83,0,0.4293842911720276,0.7500000000000002,0,0,0.047619047619047616
145,9,9,89,0,0.4263250231742859,0.7500000000000002,0,0,0.05
145,9,9,92,0,0.38820862770080566,0.7500000000000002,0,0,0.05263157894736842
145,9,34,21,1,0.4387573003768921,0.7500000000000002,0,0,0.3333333333333333
145,9,34,23,1,0.3876916468143463,0.7500000000000002,0,0,0.3333333333333333
146,102,102,101,0,0.48063763976097107,0.7500000000000002,0,1,0.5
146,102,102,9,0,0.4850618243217468,0.7500000000000002,0,0,0.5
148,52,52,48,0,0.49601566791534424,0.7500000000000002,0,0,0.2857142857142857
148,52,52,55,0,0.29447612166404724,0.7500000000000002,0,0,0.14285714285714285
148,52,52,84,0,0.45896852016448975,0.7500000000000002,0,0,0.6
148,52,52,89,0,0.34383824467658997,0.7500000000000002,0,0,0.2
150,401,401,9,0,0.6134390830993652,0.7500000000000002,0,0,1.0
151,33,33,114,0,0.4017888903617859,0.7500000000000002,0,0,0.5
151,33,33,2,0,0.47552546858787537,0.7500000000000002,0,0,0.3333333333333333
151,33,33,47,0,0.4465131163597107,0.7500000000000002,0,0,0.3333333333333333
151,33,33,7,0,0.38153013586997986,0.7500000000000002,0,0,0.2
151,33,33,9,0,0.4258556365966797,0.7500000000000002,0,0,0.16666666666666666
152,14,14,21,0,0.42187371850013733,0.7500000000000002,0,1,1.0
154,5,5,2,0,0.3692381680011749,0.7500000000000002,0,0,0.23076923076923078
154,5,5,48,0,0.7306132316589355,0.7500000000000002,0,0,1.0
156,307,307,80,0,0.510908305644989,0.7500000000000002,0,0,1.0
157,45,45,1,0,0.5201864838600159,0.7500000000000002,0,1,1.0
158,51,51,29,0,0.4790249764919281,0.7500000000000002,0,1,0.5
158,51,51,48,0,0.45264241099357605,0.7500000000000002,0,0,0.16666666666666666
158,51,51,85,0,0.37558937072753906,0.7500000000000002,0,0,0.5
159,288,288,52,0,0.5865610241889954,0.7500000000000002,0,0,1.0
160,9,9,0,0,0.35157302021980286,0.7500000000000002,0,0,0.14285714285714285
160,9,9,101,0,0.37925228476524353,0.7500000000000002,0,0,0.05555555555555555
160,9,9,102,0,0.37962907552719116,0.7500000000000002,0,0,0.058823529411764705
160,9,9,111,0,0.33576399087905884,0.7500000000000002,0,0,0.09090909090909091
160,9,9,116,0,0.3555574119091034,0.7500000000000002,0,0,0.07692307692307693
160,9,9,24,0,0.5679293870925903,0.7500000000000002,0,0,0.25
160,9,9,28,0,0.36180219054222107,0.7500000000000002,0,0,0.03333333333333333
160,9,9,308,0,0.38864865899086,0.7500000000000002,0,0,0.3333333333333333
160,9,9,33,0,0.4060322940349579,0.7500000000000002,0,0,0.034482758620689655
160,9,9,34,0,0.5132808685302734,0.7500000000000002,0,0,0.09523809523809523
160,9,9,35,0,0.323021799325943,0.7500000000000002,0,0,0.03571428571428571
160,9,9,36,0,0.4402797520160675,0.7500000000000002,0,0,0.10526315789473684
160,9,9,39,0,0.32317087054252625,0.7500000000000002,0,0,0.037037037037037035
160,9,9,396,0,0.35802727937698364,0.7500000000000002,0,0,0.16666666666666666
160,9,9,398,0,0.36316049098968506,0.7500000000000002,0,0,0.2
160,9,9,4,0,0.45033663511276245,0.7500000000000002,0,0,0.034482758620689655
160,9,9,401,0,0.4157096743583679,0.7500000000000002,0,0,0.25
160,9,9,44,0,0.36176347732543945,0.7500000000000002,0,0,0.038461538461538464
160,9,9,54,0,0.35774481296539307,0.7500000000000002,0,0,0.04
160,9,9,55,0,0.341013640165329,0.7500000000000002,0,0,0.041666666666666664
160,9,9,56,0,0.32438817620277405,0.7500000000000002,0,0,0.043478260869565216
160,9,9,80,0,0.39284971356391907,0.7500000000000002,0,0,0.07142857142857142
160,9,9,83,0,0.3640477657318115,0.7500000000000002,0,0,0.045454545454545456
160,9,9,89,0,0.3623288571834564,0.7500000000000002,0,0,0.047619047619047616
160,9,9,92,0,0.32657918334007263,0.7500000000000002,0,0,0.05
162,461,461,9,0,0.7604391574859619,0.7500000000000002,1,0,1.0
162,461,9,0,1,0.397636353969574,0.7500000000000002,0,0,0.125
162,461,9,101,1,0.4224081337451935,0.7500000000000002,0,0,0.05263157894736842
162,461,9,102,1,0.4228854477405548,0.7500000000000002,0,0,0.05555555555555555
162,461,9,111,1,0.3783884346485138,0.7500000000000002,0,0,0.08333333333333333
162,461,9,116,1,0.3986242115497589,0.7500000000000002,0,0,0.07142857142857142
162,461,9,24,1,0.5982374548912048,0.7500000000000002,0,0,0.23529411764705882
162,461,9,28,1,0.39465591311454773,0.7500000000000002,0,0,0.03225806451612903
162,461,9,308,1,0.4355228841304779,0.7500000000000002,0,0,0.25
162,461,9,33,1,0.44175654649734497,0.7500000000000002,0,0,0.03333333333333333
162,461,9,34,1,0.5618607997894287,0.7500000000000002,0,0,0.09090909090909091
162,461,9,35,1,0.3590627610683441,0.7500000000000002,0,0,0.034482758620689655
162,461,9,36,1,0.48162776231765747,0.7500000000000002,0,0,0.1
162,461,9,39,1,0.35926303267478943,0.7500000000000002,0,0,0.03571428571428571
162,461,9,396,1,0.4093923568725586,0.7500000000000002,0,0,0.14285714285714285
162,461,9,398,1,0.4137941896915436,0.7500000000000002,0,0,0.16666666666666666
162,461,9,4,1,0.4920002520084381,0.7500000000000002,0,0,0.03333333333333333
162,461,9,401,1,0.46362391114234924,0.7500000000000002,0,0,0.2
162,461,9,44,1,0.39826303720474243,0.7500000000000002,0,0,0.037037037037037035
162,461,9,54,1,0.3929722011089325,0.7500000000000002,0,0,0.038461538461538464
162,461,9,55,1,0.37682071328163147,0.7500000000000002,0,0,0.04
162,461,9,56,1,0.36182382702827454,0.7500000000000002,0,0,0.041666666666666664
162,461,9,80,1,0.4366581439971924,0.7500000000000002,0,0,0.06666666666666667
162,461,9,83,1,0.40348073840141296,0.7500000000000002,0,0,0.043478260869565216
162,461,9,89,1,0.4015694260597229,0.7500000000000002,0,0,0.045454545454545456
162,461,9,92,1,0.3664324879646301,0.7500000000000002,0,0,0.047619047619047616
