commit_idx,seed,source,target,dfs_depth,probability,threshold,accepted,actual_target,cochange_prior
66,0,0,84,0,0.058042947202920914,0.9000000000000004,0,0,0.058823529411764705
66,0,0,85,0,0.07991024851799011,0.9000000000000004,0,0,0.13043478260869565
66,0,0,86,0,0.04821087047457695,0.9000000000000004,0,0,0.045454545454545456
66,0,0,87,0,0.0541125126183033,0.9000000000000004,0,0,0.09090909090909091
66,0,0,88,0,0.06352302432060242,0.9000000000000004,0,0,0.08695652173913043
66,0,0,89,0,0.07817444950342178,0.9000000000000004,0,0,0.08695652173913043
66,0,0,9,0,0.17404937744140625,0.9000000000000004,0,0,0.10344827586206896
66,0,0,90,0,0.054010435938835144,0.9000000000000004,0,0,0.08695652173913043
66,0,0,95,0,0.04970335587859154,0.9000000000000004,0,0,0.06666666666666667
66,0,0,96,0,0.050298575311899185,0.9000000000000004,0,0,0.07142857142857142
66,0,0,97,0,0.050298575311899185,0.9000000000000004,0,0,0.07142857142857142
66,0,0,98,0,0.050298575311899185,0.9000000000000004,0,0,0.07142857142857142
66,0,0,99,0,0.050312913954257965,0.9000000000000004,0,0,0.08333333333333333
67,88,88,0,0,0.7742854952812195,0.9000000000000004,0,0,0.6666666666666666
67,88,88,22,0,0.23834408819675446,0.9000000000000004,0,0,0.3333333333333333
67,88,88,23,0,0.08498412370681763,0.9000000000000004,0,0,0.5
67,88,88,25,0,0.08498412370681763,0.9000000000000004,0,0,0.5
67,88,88,4,0,0.2814537286758423,0.9000000000000004,0,0,0.3333333333333333
67,88,88,57,0,0.14463521540164948,0.9000000000000004,0,0,0.3333333333333333
67,88,88,62,0,0.13749933242797852,0.9000000000000004,0,0,0.3333333333333333
67,88,88,63,0,0.0870160236954689,0.9000000000000004,0,0,0.3333333333333333
67,88,88,65,0,0.631405770778656,0.9000000000000004,0,0,0.6666666666666666
67,88,88,7,0,0.6440422534942627,0.9000000000000004,0,0,0.6666666666666666
67,88,88,77,0,0.2874988913536072,0.9000000000000004,0,0,0.5
67,88,88,83,0,0.238142728805542,0.9000000000000004,0,0,0.3333333333333333
67,88,88,85,0,0.16499768197536469,0.9000000000000004,0,0,0.6666666666666666
67,88,88,87,0,0.09617188572883606,0.9000000000000004,0,0,0.5
67,88,88,89,0,0.3412725627422333,0.9000000000000004,0,1,1.0
67,88,88,90,0,0.1161472499370575,0.9000000000000004,0,0,0.6666666666666666
68,138,138,139,0,0.6503654718399048,0.9000000000000004,0,1,1.0
68,138,138,140,0,0.6503654718399048,0.9000000000000004,0,1,1.0
68,138,138,141,0,0.6503654718399048,0.9000000000000004,0,1,1.0
68,138,138,142,0,0.6503654718399048,0.9000000000000004,0,1,1.0
