directed,monitorcontrol,0.4642375156719419,0.9645301609713858,0.5621584699453552,0.6456619885507372,0.40193330780043457,0.943225907110876,0.429214867663801,0.7143838383216639,4,4,0.005,95,adam,5
directed,monitorcontrol,0.4187155512975184,0.9668032282616125,0.5755204267499349,0.6170213319474287,0.38922118670380357,0.9435290951355895,0.4141067542130391,0.6927593897795655,4,4,0.005,95,adam,5
directed,monitorcontrol,0.45325887682445054,0.9667260811612498,0.5987249544626594,0.6401939297414299,0.4069198225798743,0.9451595252415649,0.437993201229324,0.7099924789928503,4,4,0.005,95,adam,5
directed,monitorcontrol,0.4622421522011686,0.9630052366703914,0.5286429872495446,0.6412575071745548,0.37684169200562645,0.9411448788041732,0.4058286440621465,0.71262369443578,4,4,0.005,95,adam,5
directed,monitorcontrol,0.4713783029356799,0.9614841632566472,0.5029274004683841,0.6498779874250382,0.39492195026885174,0.9403874867172315,0.41130353503391753,0.7164312330961637,4,4,0.005,95,adam,5
