directed,ant,0.4742907136607924,0.9978935158962919,0.7524559430071242,0.6638773187425928,0.506460716303236,0.9946255757574899,0.5522857098339604,0.7360921147785423,16,16,0.005,95,nadam,7
directed,ant,0.47019747531558553,0.9982106112499552,0.7806086739157606,0.6612149275751261,0.5156640384986841,0.9949172627699651,0.5630994150686931,0.7342040432827704,16,16,0.005,95,nadam,7
directed,ant,0.47535308086489186,0.9980512856352537,0.7624734408198975,0.6635395745457134,0.5089995889208487,0.9947592935074061,0.5563671860556241,0.7367021832500729,16,16,0.005,95,nadam,7
directed,ant,0.47706536682914635,0.9979606296283693,0.7543182102237218,0.6662739272204397,0.5119404800507162,0.9947177690296395,0.5564653273754683,0.7375129982287577,16,16,0.005,95,nadam,7
directed,ant,0.47300337457817776,0.9978597061160632,0.7481627296587925,0.6630998546417436,0.5039531189137488,0.9945719767573563,0.5498582443080191,0.7354315403471204,16,16,0.005,95,nadam,7
